62309776919831781,62309767539858734,54173263735042125,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62309767539858734/hls/62309767539858734-54173263735042125r1471333647.m3u8
62310438093132516,62310433651967817,31131810794463145,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62310433651967817/hls/62310433651967817-31131810794463145r1471333964.m3u8
62310438093132516,62310433651967817,31131810794463145,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62310433651967817/hls/62310433651967817-31131810794463145r1471334088.m3u8
62310807175107309,62310796748657915,49625608551934473,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62310796748657915/hls/62310796748657915-49625608551934473r1471334137.m3u8
62313768888509735,62313766901007877,52868343920602753,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62313766901007877/hls/62313766901007877-52868343920602753r1471335554.m3u8
62313768888509735,62313766901007877,52868343920602753,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62313766901007877/hls/62313766901007877-52868343920602753r1471335559.m3u8
62314607753504075,62314596066670603,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62314596066670603/hls/62314596066670603-52052212664243901r1471335949.m3u8
62314607753504075,62314596066670603,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62314596066670603/hls/62314596066670603-52052212664243901r1471337485.m3u8
62315119469077855,62315118916016135,51055977402738228,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62315118916016135/hls/62315118916016135-51055977402738228r1471336198.m3u8
62316116000056685,62316115692360212,51663525071820946,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62316115692360212/hls/62316115692360212-51663525071820946r1471336674.m3u8
62316414728868640,62316414020630037,31045571313558736,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62316414020630037/hls/62316414020630037-31045571313558736r1471336816.m3u8
62316611232015733,62316583644566038,54173263735042125,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62316583644566038/hls/62316583644566038-54173263735042125r1471336897.m3u8
62318542235054577,62318541914785288,51663525071820946,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62318541914785288/hls/62318541914785288-51663525071820946r1471337831.m3u8
62319337391206919,62319337121265162,28483468358675900,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62319337121265162/hls/62319337121265162-28483468358675900r1471338210.m3u8
62320568192935311,62320554067117586,52728225823993345,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62320554067117586/hls/62320554067117586-52728225823993345r1471338790.m3u8
62320568192935311,62320554067117586,52728225823993345,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62320554067117586/hls/62320554067117586-52728225823993345r1471339039.m3u8
62320622903436691,62320604946108945,51396800136877892,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62320604946108945/hls/62320604946108945-51396800136877892r1471338824.m3u8
62320622903436691,62320604946108945,51396800136877892,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62320604946108945/hls/62320604946108945-51396800136877892r1471339794.m3u8
62320622903436691,62320604946108945,51396800136877892,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62320604946108945/hls/62320604946108945-51396800136877892r1471340713.m3u8
62320622903436691,62320604946108945,51396800136877892,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62320604946108945/hls/62320604946108945-51396800136877892r1471342811.m3u8
62320622903436691,62320604946108945,51396800136877892,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62320604946108945/hls/62320604946108945-51396800136877892r1471344178.m3u8
62320622903436691,62320604946108945,51396800136877892,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62320604946108945/hls/62320604946108945-51396800136877892r1471344306.m3u8
62320992362902032,62320992019564052,47682196185552116,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62320992019564052/hls/62320992019564052-47682196185552116r1471338999.m3u8
62326454246385132,62326454039354422,53825700762756884,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62326454039354422/hls/62326454039354422-53825700762756884r1471341603.m3u8
62327008253121425,62327002090185768,35552146497689326,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62327002090185768/hls/62327002090185768-35552146497689326r1471341865.m3u8
62329527354205684,62329492105868878,42714514719771059,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62329492105868878/hls/62329492105868878-42714514719771059r1471343052.m3u8
62329935076201415,62329934705594955,52683441243695171,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62329934705594955/hls/62329934705594955-52683441243695171r1471343263.m3u8
62330155352663544,62330136474688091,53255704229715473,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62330136474688091/hls/62330136474688091-53255704229715473r1471343359.m3u8
62330155352663544,62330136474688091,53255704229715473,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62330136474688091/hls/62330136474688091-53255704229715473r1471345517.m3u8
62330155352663544,62330136474688091,53255704229715473,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62330136474688091/hls/62330136474688091-53255704229715473r1471347402.m3u8
62330749316441616,62330737044504670,54173263735042125,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62330737044504670/hls/62330737044504670-54173263735042125r1471343646.m3u8
62330749316441616,62330737044504670,54173263735042125,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62330737044504670/hls/62330737044504670-54173263735042125r1471344438.m3u8
62331899216335847,62331888183821910,52172083005756174,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62331888183821910/hls/62331888183821910-52172083005756174r1471344195.m3u8
62331899216335847,62331888183821910,52172083005756174,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62331888183821910/hls/62331888183821910-52172083005756174r1471346494.m3u8
62333747415429762,62333729170798179,52553573812156601,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62333729170798179/hls/62333729170798179-52553573812156601r1471345072.m3u8
62334059362587655,62334053728138855,54704420952224311,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62334053728138855/hls/62334053728138855-54704420952224311r1471345227.m3u8
62334381271233166,62334376450474104,54704420952224311,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62334376450474104/hls/62334376450474104-54704420952224311r1471345381.m3u8
62334444164821649,62334434424145511,52333209270099838,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62334434424145511/hls/62334434424145511-52333209270099838r1471345409.m3u8
62336173082088497,62336167713977971,54704420952224311,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62336167713977971/hls/62336167713977971-54704420952224311r1471346235.m3u8
62336445927855161,62336420078962308,55480165651717732,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62336420078962308/hls/62336420078962308-55480165651717732r1471346356.m3u8
62337253564159052,62337227931259510,55480165651717732,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62337227931259510/hls/62337227931259510-55480165651717732r1471346741.m3u8
62337308484375630,62337308277358736,52683441243695171,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62337308277358736/hls/62337308277358736-52683441243695171r1471346779.m3u8
62337526445581881,62337510530883236,32750136595503502,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62337510530883236/hls/62337510530883236-32750136595503502r1471346876.m3u8
62337526445581881,62337510530883236,32750136595503502,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62337510530883236/hls/62337510530883236-32750136595503502r1471349616.m3u8
62338449226011740,62338444424132756,54704420952224311,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62338444424132756/hls/62338444424132756-54704420952224311r1471347321.m3u8
62338449226011740,62338444424132756,54704420952224311,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62338444424132756/hls/62338444424132756-54704420952224311r1471348682.m3u8
62338997104874595,62338986328201889,54173263735042125,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62338986328201889/hls/62338986328201889-54173263735042125r1471347579.m3u8
62339674669519976,62339672709281947,31045571313558736,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62339672709281947/hls/62339672709281947-31045571313558736r1471347907.m3u8
62339674669519976,62339672709281947,31045571313558736,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62339672709281947/hls/62339672709281947-31045571313558736r1471348496.m3u8
62340847373857464,62340846724325895,51055977402738228,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62340846724325895/hls/62340846724325895-51055977402738228r1471348466.m3u8
62341112984473611,62341109002543626,28280119248120260,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341109002543626/hls/62341109002543626-28280119248120260r1471348591.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471348654.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471348816.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471348986.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349070.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349127.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349205.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349298.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349354.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349458.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349616.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349684.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349771.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349824.m3u8
62341248607293456,62341241062300171,54665305730858999,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341241062300171/hls/62341241062300171-54665305730858999r1471349915.m3u8
62341804769902608,62341799605193223,50723234246563853,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62341799605193223/hls/62341799605193223-50723234246563853r1471348921.m3u8
62342819443347489,62342818925910553,31045571313558736,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62342818925910553/hls/62342818925910553-31045571313558736r1471349407.m3u8
62343683270737988,62343682652653098,53387635432892295,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62343682652653098/hls/62343682652653098-53387635432892295r1471349819.m3u8
62343683270737988,62343682652653098,53387635432892295,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62343682652653098/hls/62343682652653098-53387635432892295r1471350282.m3u8
62343683270737988,62343682652653098,53387635432892295,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62343682652653098/hls/62343682652653098-53387635432892295r1471351021.m3u8
62343683270737988,62343682652653098,53387635432892295,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62343682652653098/hls/62343682652653098-53387635432892295r1471353234.m3u8
62343683270737988,62343682652653098,53387635432892295,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62343682652653098/hls/62343682652653098-53387635432892295r1471353317.m3u8
62343683270737988,62343682652653098,53387635432892295,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62343682652653098/hls/62343682652653098-53387635432892295r1471354546.m3u8
62343816815288323,62343810633449503,35552146497689326,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62343810633449503/hls/62343810633449503-35552146497689326r1471349880.m3u8
62344178859212885,62344148316854820,42211002734872910,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62344148316854820/hls/62344148316854820-42211002734872910r1471350041.m3u8
62347480906829938,62347480519418425,31045571313558736,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347480519418425/hls/62347480519418425-31045571313558736r1471351630.m3u8
62347823963144321,62347823481365052,47682196185552116,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347823481365052/hls/62347823481365052-47682196185552116r1471351793.m3u8
62347877832687751,62347857870472773,54333967911894250,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347857870472773/hls/62347857870472773-54333967911894250r1471351810.m3u8
62347877832687751,62347857870472773,54333967911894250,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347857870472773/hls/62347857870472773-54333967911894250r1471351860.m3u8
62347877832687751,62347857870472773,54333967911894250,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347857870472773/hls/62347857870472773-54333967911894250r1471351947.m3u8
62347877832687751,62347857870472773,54333967911894250,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347857870472773/hls/62347857870472773-54333967911894250r1471351988.m3u8
62347877832687751,62347857870472773,54333967911894250,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347857870472773/hls/62347857870472773-54333967911894250r1471352057.m3u8
62347877832687751,62347857870472773,54333967911894250,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347857870472773/hls/62347857870472773-54333967911894250r1471352250.m3u8
62347926673260682,62347926306823221,48900738901872877,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347926306823221/hls/62347926306823221-48900738901872877r1471351842.m3u8
62347940776607885,62347940076730424,48404592186101330,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62347940076730424/hls/62347940076730424-48404592186101330r1471351849.m3u8
62348936095440983,62348935630440012,31045571313558736,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62348935630440012/hls/62348935630440012-31045571313558736r1471352323.m3u8
62349532886171801,62349528554030673,54333967911894250,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62349528554030673/hls/62349528554030673-54333967911894250r1471352606.m3u8
62349577886859424,62349569534478916,45566142774776906,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62349569534478916/hls/62349569534478916-45566142774776906r1471352626.m3u8
62349636361748644,62349632474199617,54359981935315870,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62349632474199617/hls/62349632474199617-54359981935315870r1471352874.m3u8
62349968051503287,62349962257636949,55294940529303342,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62349962257636949/hls/62349962257636949-55294940529303342r1471352813.m3u8
62350489902620810,62350485656450633,54333967911894250,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350485656450633/hls/62350485656450633-54333967911894250r1471353063.m3u8
62350489902620810,62350485656450633,54333967911894250,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350485656450633/hls/62350485656450633-54333967911894250r1471353125.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471353114.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471353619.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471354444.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471354587.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471354607.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471354641.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471354967.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471357229.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471358362.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471359632.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471359693.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471360339.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471360756.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471361575.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471362916.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471366454.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471366680.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471366761.m3u8
62350605722034321,62350593164845654,52052212664243901,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350593164845654/hls/62350593164845654-52052212664243901r1471367140.m3u8
62350746453516441,62350741804686428,28385471671136325,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350741804686428/hls/62350741804686428-28385471671136325r1471353185.m3u8
62350796057452701,62350784886489167,52728225823993345,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350784886489167/hls/62350784886489167-52728225823993345r1471353205.m3u8
62350796057452701,62350784886489167,52728225823993345,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350784886489167/hls/62350784886489167-52728225823993345r1471353540.m3u8
62350796057452701,62350784886489167,52728225823993345,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350784886489167/hls/62350784886489167-52728225823993345r1471355849.m3u8
62350796057452701,62350784886489167,52728225823993345,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350784886489167/hls/62350784886489167-52728225823993345r1471355899.m3u8
62350836446503072,62350822211593295,46469983256974041,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350822211593295/hls/62350822211593295-46469983256974041r1471353232.m3u8
62350836446503072,62350822211593295,46469983256974041,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62350822211593295/hls/62350822211593295-46469983256974041r1471353516.m3u8
62352893024899229,62352888931830364,51131841515628593,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62352888931830364/hls/62352888931830364-51131841515628593r1471354209.m3u8
62352893024899229,62352888931830364,51131841515628593,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62352888931830364/hls/62352888931830364-51131841515628593r1471356136.m3u8
62353276967293101,62353271001456237,55294940529303342,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62353271001456237/hls/62353271001456237-55294940529303342r1471354391.m3u8
62353276967293101,62353271001456237,55294940529303342,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62353271001456237/hls/62353271001456237-55294940529303342r1471356408.m3u8
62353977447522515,62353976684715635,52248810123966188,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62353976684715635/hls/62353976684715635-52248810123966188r1471354727.m3u8
62353981822181588,62353902955144300,37171206849282286,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62353902955144300/hls/62353902955144300-37171206849282286r1471354692.m3u8
62353981822181588,62353902955144300,37171206849282286,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62353902955144300/hls/62353902955144300-37171206849282286r1471354761.m3u8
62354310645121209,62354309488056942,18687908944437327,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354309488056942/hls/62354309488056942-18687908944437327r1471354886.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355199.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355286.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355338.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355429.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355458.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355508.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355550.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355803.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355859.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471355917.m3u8
62355009231618248,62354966930530923,50163229720061981,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62354966930530923/hls/62354966930530923-50163229720061981r1471356282.m3u8
62356112216129766,62356100567023737,53604774286737927,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62356100567023737/hls/62356100567023737-53604774286737927r1471355740.m3u8
62356465466704108,62356455138794110,54173263735042125,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62356455138794110/hls/62356455138794110-54173263735042125r1471355909.m3u8
62357548190634210,62357542707143804,50161933812248163,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62357542707143804/hls/62357542707143804-50161933812248163r1471356428.m3u8
62357548190634210,62357542707143804,50161933812248163,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62357542707143804/hls/62357542707143804-50161933812248163r1471363707.m3u8
62358242689786092,62358238745610880,48577107659329705,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62358238745610880/hls/62358238745610880-48577107659329705r1471356760.m3u8
62358242689786092,62358238745610880,48577107659329705,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62358238745610880/hls/62358238745610880-48577107659329705r1471356859.m3u8
62358242689786092,62358238745610880,48577107659329705,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62358238745610880/hls/62358238745610880-48577107659329705r1471358418.m3u8
62358242689786092,62358238745610880,48577107659329705,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62358238745610880/hls/62358238745610880-48577107659329705r1471358476.m3u8
62358419257401589,62358375828037257,48398468531618736,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62358375828037257/hls/62358375828037257-48398468531618736r1471356825.m3u8
62359129036394744,62359118001742470,54173263735042125,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62359118001742470/hls/62359118001742470-54173263735042125r1471357179.m3u8
62361334181241109,62361329712767632,54874951441714704,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62361329712767632/hls/62361329712767632-54874951441714704r1471358233.m3u8
62363083665285412,62363068455208617,52333209270099838,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363068455208617/hls/62363068455208617-52333209270099838r1471359063.m3u8
62363118524145958,62363118180768413,47682196185552116,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363118180768413/hls/62363118180768413-47682196185552116r1471359086.m3u8
62363907059589426,62363899835458711,51132449435951656,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363899835458711/hls/62363899835458711-51132449435951656r1471359459.m3u8
62363907059589426,62363899835458711,51132449435951656,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363899835458711/hls/62363899835458711-51132449435951656r1471359465.m3u8
62363907059589426,62363899835458711,51132449435951656,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363899835458711/hls/62363899835458711-51132449435951656r1471360410.m3u8
62363907059589426,62363899835458711,51132449435951656,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363899835458711/hls/62363899835458711-51132449435951656r1471360689.m3u8
62363907059589426,62363899835458711,51132449435951656,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363899835458711/hls/62363899835458711-51132449435951656r1471363383.m3u8
62363907059589426,62363899835458711,51132449435951656,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363899835458711/hls/62363899835458711-51132449435951656r1471364399.m3u8
62364442512822544,62363962403986594,55480165651717732,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363962403986594/hls/62363962403986594-55480165651717732r1471359489.m3u8
62364442512822544,62363962403986594,55480165651717732,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363962403986594/hls/62363962403986594-55480165651717732r1471360026.m3u8
62364442512822544,62363962403986594,55480165651717732,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62363962403986594/hls/62363962403986594-55480165651717732r1471360332.m3u8
62364634316247317,62364615387912866,32750136595503502,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62364615387912866/hls/62364615387912866-32750136595503502r1471359800.m3u8
62365093982605597,62365089407179943,52868343920602753,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62365089407179943/hls/62365089407179943-52868343920602753r1471360026.m3u8
62365454975861004,62365340213982878,55101412352210556,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62365340213982878/hls/62365340213982878-55101412352210556r1471360146.m3u8
62365454975861004,62365340213982878,55101412352210556,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62365340213982878/hls/62365340213982878-55101412352210556r1471366041.m3u8
62368535474045223,62368535279576244,53825700762756884,http://qiubailive.ks3-cn-beijing.ksyun.com/record/live/62368535279576244/hls/62368535279576244-53825700762756884r1471361669.m3u8
